chainage_m,x_utm45,y_utm45,lon,lat,elev_m
70547,321197.8,3095943.6,85.18204,27.97662,605.4
70577,321197.8,3095913.6,85.18204,27.97635,605.0
70607,321197.8,3095883.6,85.18205,27.97608,605.0
70649,321227.8,3095853.6,85.18236,27.97581,604.5
70679,321227.8,3095823.6,85.18236,27.97554,604.0
70709,321227.8,3095793.6,85.18236,27.97527,604.0
70752,321257.8,3095763.6,85.18267,27.97501,603.6
70782,321257.8,3095733.6,85.18268,27.97473,603.0
70812,321257.8,3095703.6,85.18268,27.97446,605.0
70854,321287.8,3095673.6,85.18299,27.97420,602.8
70896,321317.8,3095643.6,85.18330,27.97393,602.6
70926,321317.8,3095613.6,85.18331,27.97366,602.5
70969,321347.8,3095583.6,85.18362,27.97339,601.6
70999,321347.8,3095553.6,85.18362,27.97312,601.1
71041,321377.8,3095523.6,85.18393,27.97286,600.7
71084,321407.8,3095493.6,85.18424,27.97259,600.7
71114,321407.8,3095463.6,85.18424,27.97232,600.1
71144,321407.8,3095433.6,85.18425,27.97205,600.7
71174,321407.8,3095403.6,85.18425,27.97178,601.0
71204,321407.8,3095373.6,85.18426,27.97151,600.4
71234,321407.8,3095343.6,85.18426,27.97124,599.2
71276,321377.8,3095313.6,85.18396,27.97096,598.8
71319,321347.8,3095283.6,85.18366,27.97069,599.0
71361,321317.8,3095253.6,85.18336,27.97041,597.6
71391,321287.8,3095253.6,85.18306,27.97041,597.5
71421,321257.8,3095253.6,85.18275,27.97040,597.4
71463,321227.8,3095223.6,85.18245,27.97013,596.4
71493,321197.8,3095223.6,85.18215,27.97013,596.4
71523,321167.8,3095223.6,85.18184,27.97012,596.1
71553,321137.8,3095223.6,85.18154,27.97012,595.6
71596,321107.8,3095193.6,85.18124,27.96984,594.6
71626,321077.8,3095193.6,85.18093,27.96984,594.1
71656,321047.8,3095193.6,85.18063,27.96983,593.9
71698,321017.8,3095163.6,85.18033,27.96956,594.1
71728,320987.8,3095163.6,85.18002,27.96956,592.7
71758,320957.8,3095163.6,85.17972,27.96955,592.1
71801,320927.8,3095133.6,85.17942,27.96928,592.1
71831,320897.8,3095133.6,85.17911,27.96927,591.8
71873,320867.8,3095103.6,85.17881,27.96900,591.7
71916,320837.8,3095073.6,85.17851,27.96872,591.3
71958,320807.8,3095043.6,85.17821,27.96845,590.4
71988,320807.8,3095013.6,85.17821,27.96818,589.3
72030,320777.8,3094983.6,85.17791,27.96790,588.1
72060,320777.8,3094953.6,85.17792,27.96763,588.4
72103,320747.8,3094923.6,85.17762,27.96736,588.5
72133,320747.8,3094893.6,85.17762,27.96709,587.0
72163,320747.8,3094863.6,85.17763,27.96682,587.6
72205,320717.8,3094833.6,85.17733,27.96654,586.4
72235,320717.8,3094803.6,85.17733,27.96627,586.7
72278,320687.8,3094773.6,85.17703,27.96600,585.3
72308,320687.8,3094743.6,85.17704,27.96573,585.5
72350,320657.8,3094713.6,85.17674,27.96545,585.2
72393,320627.8,3094683.6,85.17644,27.96518,584.8
72435,320597.8,3094653.6,85.17613,27.96490,584.7
72465,320567.8,3094653.6,85.17583,27.96490,584.8
72507,320537.8,3094623.6,85.17553,27.96462,584.1
72537,320507.8,3094623.6,85.17522,27.96462,584.6
72580,320477.8,3094593.6,85.17492,27.96434,584.5
72610,320447.8,3094593.6,85.17462,27.96434,583.2
72640,320417.8,3094593.6,85.17431,27.96434,583.5
72682,320387.8,3094563.6,85.17401,27.96406,583.7
72712,320357.8,3094563.6,85.17371,27.96406,581.9
72742,320327.8,3094563.6,85.17340,27.96405,583.1
72785,320297.8,3094533.6,85.17310,27.96378,581.5
72815,320267.8,3094533.6,85.17280,27.96377,580.8
72857,320237.8,3094503.6,85.17250,27.96350,580.0
72887,320207.8,3094503.6,85.17219,27.96350,579.9
72929,320177.8,3094473.6,85.17189,27.96322,579.0
72972,320147.8,3094503.6,85.17158,27.96349,579.0
73014,320117.8,3094473.6,85.17128,27.96321,578.7
73057,320087.8,3094443.6,85.17098,27.96294,578.0
73099,320057.8,3094413.6,85.17068,27.96266,578.0
73142,320027.8,3094383.6,85.17038,27.96239,576.8
73172,319997.8,3094383.6,85.17008,27.96238,575.8
73214,319967.8,3094353.6,85.16978,27.96211,575.3
73256,319937.8,3094323.6,85.16948,27.96183,573.6
73299,319907.8,3094293.6,85.16918,27.96156,572.4
73341,319877.8,3094263.6,85.16888,27.96129,572.5
73371,319877.8,3094233.6,85.16888,27.96101,571.6
73414,319847.8,3094203.6,85.16858,27.96074,571.9
73444,319847.8,3094173.6,85.16859,27.96047,570.7
73474,319847.8,3094143.6,85.16859,27.96020,570.6
73516,319817.8,3094113.6,85.16829,27.95992,571.1
73546,319817.8,3094083.6,85.16830,27.95965,570.2
73576,319817.8,3094053.6,85.16830,27.95938,569.5
73619,319787.8,3094023.6,85.16800,27.95911,570.1
73649,319787.8,3093993.6,85.16800,27.95884,569.1
73679,319787.8,3093963.6,85.16801,27.95857,568.5
73721,319757.8,3093933.6,85.16771,27.95829,568.8
73751,319757.8,3093903.6,85.16771,27.95802,567.8
73793,319727.8,3093873.6,85.16741,27.95775,568.1
73836,319697.8,3093843.6,85.16711,27.95747,567.4
73866,319697.8,3093813.6,85.16712,27.95720,566.7
73908,319667.8,3093783.6,85.16682,27.95693,566.5
73951,319637.8,3093753.6,85.16652,27.95665,565.7
73981,319607.8,3093753.6,85.16621,27.95665,565.5
74023,319577.8,3093723.6,85.16591,27.95637,566.5
74053,319547.8,3093723.6,85.16561,27.95637,564.9
74096,319517.8,3093693.6,85.16531,27.95609,566.5
74126,319487.8,3093693.6,85.16500,27.95609,565.7
74156,319457.8,3093693.6,85.16470,27.95609,563.5
74198,319427.8,3093663.6,85.16440,27.95581,564.0
74228,319397.8,3093663.6,85.16409,27.95581,563.8
74258,319367.8,3093663.6,85.16379,27.95580,563.4
74288,319337.8,3093663.6,85.16348,27.95580,562.8
74330,319307.8,3093633.6,85.16318,27.95552,562.5
74373,319277.8,3093603.6,85.16288,27.95525,562.8
74415,319247.8,3093573.6,85.16258,27.95497,563.0
74458,319217.8,3093543.6,85.16228,27.95470,561.5
74500,319187.8,3093513.6,85.16198,27.95442,560.5
74530,319187.8,3093483.6,85.16199,27.95415,560.5
74560,319187.8,3093453.6,85.16199,27.95388,563.3
74603,319217.8,3093423.6,85.16230,27.95362,559.8
74633,319217.8,3093393.6,85.16230,27.95335,558.5
74663,319217.8,3093363.6,85.16231,27.95308,559.6
74693,319217.8,3093333.6,85.16231,27.95280,560.0
74723,319217.8,3093303.6,85.16232,27.95253,559.4
74753,319217.8,3093273.6,85.16232,27.95226,559.8
74783,319217.8,3093243.6,85.16233,27.95199,559.5
74813,319217.8,3093213.6,85.16233,27.95172,559.3
74843,319217.8,3093183.6,85.16234,27.95145,558.9
74873,319217.8,3093153.6,85.16234,27.95118,558.0
74903,319217.8,3093123.6,85.16235,27.95091,557.7
74933,319217.8,3093093.6,85.16235,27.95064,558.0
74963,319217.8,3093063.6,85.16235,27.95037,559.0
74993,319217.8,3093033.6,85.16236,27.95010,557.1
75023,319217.8,3093003.6,85.16236,27.94983,558.5
75053,319217.8,3092973.6,85.16237,27.94956,560.1
75083,319217.8,3092943.6,85.16237,27.94929,559.9
75113,319217.8,3092913.6,85.16238,27.94902,559.9
75155,319247.8,3092883.6,85.16269,27.94875,560.9
75197,319277.8,3092853.6,85.16300,27.94848,563.3
75227,319277.8,3092823.6,85.16300,27.94821,558.2
75270,319247.8,3092793.6,85.16270,27.94794,559.6
75300,319247.8,3092763.6,85.16270,27.94767,558.2
75330,319247.8,3092733.6,85.16271,27.94740,557.5
75360,319247.8,3092703.6,85.16271,27.94712,561.4
75402,319217.8,3092673.6,85.16241,27.94685,558.8
75445,319187.8,3092643.6,85.16211,27.94658,555.7
75487,319157.8,3092613.6,85.16181,27.94630,554.9
75517,319157.8,3092583.6,85.16182,27.94603,554.1
75560,319127.8,3092553.6,85.16152,27.94576,554.1
75590,319127.8,3092523.6,85.16152,27.94548,553.8
75632,319097.8,3092493.6,85.16122,27.94521,554.7
75662,319097.8,3092463.6,85.16123,27.94494,555.2
75704,319067.8,3092433.6,85.16093,27.94466,553.8
75747,319037.8,3092403.6,85.16063,27.94439,553.6
75777,319037.8,3092373.6,85.16063,27.94412,553.1
75819,319007.8,3092343.6,85.16033,27.94384,551.6
75849,319007.8,3092313.6,85.16034,27.94357,551.3
75879,319007.8,3092283.6,85.16034,27.94330,552.3
75922,318977.8,3092253.6,85.16004,27.94303,553.4
75952,318977.8,3092223.6,85.16004,27.94276,552.1
75994,318947.8,3092193.6,85.15974,27.94248,551.7
76024,318947.8,3092163.6,85.15975,27.94221,550.4
76054,318947.8,3092133.6,85.15975,27.94194,551.4
76097,318917.8,3092103.6,85.15945,27.94167,550.4
76139,318887.8,3092073.6,85.15915,27.94139,551.1
76169,318887.8,3092043.6,85.15916,27.94112,549.3
76211,318857.8,3092013.6,85.15886,27.94085,549.5
76254,318887.8,3091983.6,85.15917,27.94058,547.5
76296,318857.8,3091953.6,85.15887,27.94030,547.7
76339,318827.8,3091923.6,85.15857,27.94003,547.7
76369,318827.8,3091893.6,85.15857,27.93976,546.4
76411,318797.8,3091863.6,85.15827,27.93948,543.3
76454,318767.8,3091833.6,85.15797,27.93921,546.9
76484,318767.8,3091803.6,85.15797,27.93894,546.5
76526,318737.8,3091773.6,85.15767,27.93866,546.0
76568,318707.8,3091743.6,85.15737,27.93839,545.7
76598,318707.8,3091713.6,85.15738,27.93812,545.7
76641,318677.8,3091683.6,85.15708,27.93784,547.0
76683,318647.8,3091653.6,85.15678,27.93757,546.8
76713,318647.8,3091623.6,85.15678,27.93730,546.1
76743,318647.8,3091593.6,85.15679,27.93703,545.2
76786,318617.8,3091563.6,85.15649,27.93675,545.2
76816,318617.8,3091533.6,85.15649,27.93648,544.5
76858,318587.8,3091503.6,85.15619,27.93621,543.0
76888,318587.8,3091473.6,85.15620,27.93594,542.6
76918,318587.8,3091443.6,85.15620,27.93567,542.6
76961,318557.8,3091413.6,85.15590,27.93539,541.5
77003,318527.8,3091383.6,85.15560,27.93512,540.5
77033,318527.8,3091353.6,85.15561,27.93485,539.8
77063,318527.8,3091323.6,85.15561,27.93458,539.8
77093,318527.8,3091293.6,85.15561,27.93430,540.2
77135,318497.8,3091263.6,85.15531,27.93403,540.8
77165,318497.8,3091233.6,85.15532,27.93376,540.5
77195,318497.8,3091203.6,85.15532,27.93349,540.4
77238,318467.8,3091173.6,85.15502,27.93321,539.5
77268,318467.8,3091143.6,85.15503,27.93294,540.9
77310,318437.8,3091113.6,85.15473,27.93267,539.8
77353,318407.8,3091083.6,85.15443,27.93239,539.9
77395,318377.8,3091053.6,85.15413,27.93212,539.7
77438,318347.8,3091023.6,85.15383,27.93184,539.0
77468,318317.8,3091023.6,85.15352,27.93184,537.7
77510,318287.8,3091053.6,85.15321,27.93211,536.8
77552,318257.8,3091083.6,85.15290,27.93237,536.0
77595,318227.8,3091113.6,85.15259,27.93264,535.1
77637,318197.8,3091143.6,85.15229,27.93291,534.8
77680,318167.8,3091173.6,85.15198,27.93317,533.4
77722,318137.8,3091203.6,85.15167,27.93344,531.8
77764,318107.8,3091233.6,85.15136,27.93371,531.0
77794,318077.8,3091233.6,85.15105,27.93370,530.9
77824,318047.8,3091233.6,85.15075,27.93370,530.7
77867,318017.8,3091203.6,85.15045,27.93342,531.2
77909,317987.8,3091173.6,85.15015,27.93315,529.3
77939,317987.8,3091143.6,85.15015,27.93288,529.0
77969,317987.8,3091113.6,85.15016,27.93261,530.3
78012,317957.8,3091083.6,85.14986,27.93233,529.5
78042,317957.8,3091053.6,85.14986,27.93206,528.3
78072,317957.8,3091023.6,85.14987,27.93179,527.4
78102,317957.8,3090993.6,85.14987,27.93152,527.0
78132,317957.8,3090963.6,85.14987,27.93125,526.7
78162,317957.8,3090933.6,85.14988,27.93098,526.2
78192,317957.8,3090903.6,85.14988,27.93071,526.0
78234,317927.8,3090873.6,85.14958,27.93043,525.4
78264,317927.8,3090843.6,85.14959,27.93016,525.0
78294,317927.8,3090813.6,85.14959,27.92989,524.9
78337,317897.8,3090783.6,85.14929,27.92962,524.3
78379,317867.8,3090753.6,85.14899,27.92934,524.9
78409,317867.8,3090723.6,85.14900,27.92907,523.4
78439,317867.8,3090693.6,85.14900,27.92880,523.0
78469,317867.8,3090663.6,85.14901,27.92853,523.0
78511,317897.8,3090633.6,85.14932,27.92826,522.6
78554,317927.8,3090603.6,85.14963,27.92800,522.0
78596,317957.8,3090573.6,85.14993,27.92773,521.5
78626,317957.8,3090543.6,85.14994,27.92746,521.1
78669,317987.8,3090513.6,85.15025,27.92719,520.9
78711,318017.8,3090483.6,85.15056,27.92693,520.2
78741,318017.8,3090453.6,85.15056,27.92666,520.3
78771,318017.8,3090423.6,85.15057,27.92639,519.5
78801,318017.8,3090393.6,85.15057,27.92611,519.1
78844,318047.8,3090363.6,85.15088,27.92585,519.0
78874,318047.8,3090333.6,85.15089,27.92558,518.5
78904,318047.8,3090303.6,85.15089,27.92531,518.0
78934,318047.8,3090273.6,85.15090,27.92504,518.0
78976,318077.8,3090243.6,85.15120,27.92477,517.6
79006,318077.8,3090213.6,85.15121,27.92450,517.1
79036,318077.8,3090183.6,85.15121,27.92423,516.6
79066,318077.8,3090153.6,85.15122,27.92396,516.1
79096,318077.8,3090123.6,85.15122,27.92369,516.0
79126,318077.8,3090093.6,85.15123,27.92342,515.6
79156,318077.8,3090063.6,85.15123,27.92315,515.5
79198,318047.8,3090033.6,85.15093,27.92287,519.9
79228,318047.8,3090003.6,85.15094,27.92260,516.5
79271,318017.8,3089973.6,85.15064,27.92233,517.7
79313,317987.8,3089943.6,85.15034,27.92205,516.7
79343,317957.8,3089943.6,85.15003,27.92205,517.1
79373,317927.8,3089943.6,85.14973,27.92204,518.7
79416,317897.8,3089913.6,85.14943,27.92177,519.9
79446,317867.8,3089913.6,85.14912,27.92176,518.1
79488,317837.8,3089883.6,85.14882,27.92149,517.3
79518,317807.8,3089883.6,85.14852,27.92148,516.0
79561,317777.8,3089853.6,85.14822,27.92121,515.3
79591,317747.8,3089853.6,85.14791,27.92121,516.7
79633,317717.8,3089823.6,85.14761,27.92093,515.4
79663,317687.8,3089823.6,85.14731,27.92093,516.0
79693,317657.8,3089823.6,85.14700,27.92092,516.3
79723,317627.8,3089823.6,85.14670,27.92092,516.9
79753,317597.8,3089823.6,85.14639,27.92091,516.2
79783,317567.8,3089823.6,85.14609,27.92091,515.7
79825,317537.8,3089793.6,85.14579,27.92064,512.5
79855,317507.8,3089793.6,85.14548,27.92063,513.0
79885,317477.8,3089793.6,85.14518,27.92063,514.2
79915,317447.8,3089793.6,85.14487,27.92062,514.1
79945,317417.8,3089793.6,85.14457,27.92062,514.2
79975,317387.8,3089793.6,85.14426,27.92062,513.9
80018,317357.8,3089763.6,85.14396,27.92034,513.3
80048,317327.8,3089763.6,85.14366,27.92034,511.1
80078,317297.8,3089763.6,85.14336,27.92033,512.7
80120,317267.8,3089733.6,85.14305,27.92006,510.6
80163,317237.8,3089703.6,85.14275,27.91978,510.7
80205,317207.8,3089673.6,85.14245,27.91951,510.5
80248,317177.8,3089643.6,85.14215,27.91923,510.7
80290,317147.8,3089613.6,85.14185,27.91896,511.5
80320,317147.8,3089583.6,85.14186,27.91869,509.8
80362,317117.8,3089553.6,85.14156,27.91841,509.7
80405,317087.8,3089523.6,85.14126,27.91814,509.4
80447,317057.8,3089493.6,85.14096,27.91786,509.3
80490,317027.8,3089463.6,85.14066,27.91759,509.0
80520,316997.8,3089463.6,85.14035,27.91758,510.5
80562,316967.8,3089433.6,85.14005,27.91731,509.0
80605,316937.8,3089403.6,85.13975,27.91703,508.5
80635,316907.8,3089403.6,85.13945,27.91703,508.2
80665,316877.8,3089403.6,85.13914,27.91703,508.3
80695,316847.8,3089403.6,85.13884,27.91702,508.2
80725,316817.8,3089403.6,85.13853,27.91702,508.4
80767,316787.8,3089373.6,85.13823,27.91674,507.1
80797,316757.8,3089373.6,85.13793,27.91674,507.3
80827,316727.8,3089373.6,85.13763,27.91674,507.4
80857,316697.8,3089373.6,85.13732,27.91673,507.2
80899,316667.8,3089343.6,85.13702,27.91646,506.3
80929,316637.8,3089343.6,85.13672,27.91645,506.4
80959,316607.8,3089343.6,85.13641,27.91645,506.4
81002,316577.8,3089313.6,85.13611,27.91617,507.1
81032,316547.8,3089313.6,85.13581,27.91617,505.1
81062,316517.8,3089313.6,85.13550,27.91617,506.2
81104,316487.8,3089283.6,85.13520,27.91589,505.3
81134,316457.8,3089283.6,85.13490,27.91589,506.5
81177,316427.8,3089253.6,85.13460,27.91561,505.2
81219,316397.8,3089223.6,85.13430,27.91534,505.2
81249,316397.8,3089193.6,85.13430,27.91507,504.8
81279,316397.8,3089163.6,85.13431,27.91480,503.9
81309,316397.8,3089133.6,85.13431,27.91452,504.2
81352,316427.8,3089103.6,85.13462,27.91426,504.8
81382,316427.8,3089073.6,85.13462,27.91399,504.2
81424,316457.8,3089043.6,85.13493,27.91372,503.5
81466,316487.8,3089013.6,85.13524,27.91345,502.6
81509,316517.8,3088983.6,85.13555,27.91319,503.0
81551,316547.8,3088953.6,85.13586,27.91292,502.4
81594,316577.8,3088923.6,85.13617,27.91265,502.8
81624,316577.8,3088893.6,85.13618,27.91238,502.5
81666,316607.8,3088863.6,85.13649,27.91212,502.0
81709,316637.8,3088833.6,85.13679,27.91185,501.4
81751,316667.8,3088803.6,85.13710,27.91158,500.9
81793,316697.8,3088773.6,85.13741,27.91132,500.7
81836,316727.8,3088743.6,85.13772,27.91105,500.2
81866,316727.8,3088713.6,85.13773,27.91078,500.7
81908,316757.8,3088683.6,85.13804,27.91051,499.6
81938,316757.8,3088653.6,85.13804,27.91024,500.0
81981,316787.8,3088623.6,85.13835,27.90998,499.6
82023,316817.8,3088593.6,85.13866,27.90971,500.6
82053,316817.8,3088563.6,85.13866,27.90944,499.1
82083,316817.8,3088533.6,85.13867,27.90917,500.2
82126,316847.8,3088503.6,85.13898,27.90890,498.5
82156,316847.8,3088473.6,85.13898,27.90863,498.0
82186,316847.8,3088443.6,85.13899,27.90836,498.0
82216,316847.8,3088413.6,85.13899,27.90809,498.0
82246,316847.8,3088383.6,85.13900,27.90782,498.1
82276,316847.8,3088353.6,85.13900,27.90755,498.6
82306,316847.8,3088323.6,85.13901,27.90728,498.2
82336,316847.8,3088293.6,85.13901,27.90701,497.2
82378,316877.8,3088263.6,85.13932,27.90674,498.8
82408,316877.8,3088233.6,85.13933,27.90647,497.1
82450,316907.8,3088203.6,85.13963,27.90620,497.9
82480,316907.8,3088173.6,85.13964,27.90593,496.5
82523,316937.8,3088143.6,85.13995,27.90567,497.3
82553,316937.8,3088113.6,85.13995,27.90540,496.9
82595,316967.8,3088083.6,85.14026,27.90513,497.2
82625,316967.8,3088053.6,85.14027,27.90486,495.6
82668,316997.8,3088023.6,85.14058,27.90459,495.1
82698,316997.8,3087993.6,85.14058,27.90432,496.2
82740,317027.8,3087963.6,85.14089,27.90405,495.4
82770,317027.8,3087933.6,85.14089,27.90378,494.6
82800,317027.8,3087903.6,85.14090,27.90351,494.7
82830,317027.8,3087873.6,85.14090,27.90324,495.1
82872,317057.8,3087843.6,85.14121,27.90298,493.8
82915,317027.8,3087813.6,85.14091,27.90270,495.4
82945,317027.8,3087783.6,85.14092,27.90243,494.5
82987,316997.8,3087753.6,85.14062,27.90216,494.5
83030,316967.8,3087723.6,85.14032,27.90188,493.1
83060,316937.8,3087723.6,85.14001,27.90188,493.0
83102,316907.8,3087693.6,85.13971,27.90160,492.5
83145,316877.8,3087663.6,85.13941,27.90133,492.8
83175,316847.8,3087663.6,85.13911,27.90132,492.4
83205,316817.8,3087663.6,85.13880,27.90132,492.6
83247,316787.8,3087633.6,85.13850,27.90104,492.1
83277,316757.8,3087633.6,85.13820,27.90104,491.6
83319,316727.8,3087603.6,85.13790,27.90077,491.9
83349,316697.8,3087603.6,85.13759,27.90076,491.9
83392,316667.8,3087573.6,85.13729,27.90049,492.1
83434,316637.8,3087543.6,85.13699,27.90021,492.2
83464,316637.8,3087513.6,85.13700,27.89994,491.9
83507,316607.8,3087483.6,85.13670,27.89967,491.8
83537,316607.8,3087453.6,85.13670,27.89940,487.7
83567,316607.8,3087423.6,85.13671,27.89912,489.2
83597,316607.8,3087393.6,85.13671,27.89885,490.8
83627,316607.8,3087363.6,85.13672,27.89858,490.0
83657,316607.8,3087333.6,85.13672,27.89831,488.5
83699,316577.8,3087303.6,85.13642,27.89804,491.7
83729,316577.8,3087273.6,85.13643,27.89777,490.7
83759,316577.8,3087243.6,85.13643,27.89750,489.7
83802,316547.8,3087213.6,85.13613,27.89722,490.4
83832,316547.8,3087183.6,85.13614,27.89695,488.2
83874,316517.8,3087153.6,85.13584,27.89668,490.6
83904,316517.8,3087123.6,85.13584,27.89641,489.0
83934,316517.8,3087093.6,85.13585,27.89613,486.6
83964,316517.8,3087063.6,85.13585,27.89586,487.2
83994,316517.8,3087033.6,85.13585,27.89559,489.4
84024,316517.8,3087003.6,85.13586,27.89532,488.3
84054,316517.8,3086973.6,85.13586,27.89505,487.3
84084,316517.8,3086943.6,85.13587,27.89478,487.3
84114,316517.8,3086913.6,85.13587,27.89451,489.0
84144,316517.8,3086883.6,85.13588,27.89424,490.3
84186,316547.8,3086853.6,85.13619,27.89397,491.0
84216,316547.8,3086823.6,85.13619,27.89370,489.3
84246,316547.8,3086793.6,85.13620,27.89343,488.4
84276,316547.8,3086763.6,85.13620,27.89316,488.0
84306,316547.8,3086733.6,85.13621,27.89289,486.5
84336,316547.8,3086703.6,85.13621,27.89262,487.9
84379,316577.8,3086673.6,85.13652,27.89235,490.9
84409,316577.8,3086643.6,85.13652,27.89208,487.1
84439,316577.8,3086613.6,85.13653,27.89181,484.5
84469,316577.8,3086583.6,85.13653,27.89154,485.3
84511,316607.8,3086553.6,85.13684,27.89127,485.2
84541,316607.8,3086523.6,85.13685,27.89100,484.0
84571,316607.8,3086493.6,85.13685,27.89073,484.9
84614,316637.8,3086463.6,85.13716,27.89047,483.9
84644,316637.8,3086433.6,85.13717,27.89020,483.2
84674,316637.8,3086403.6,85.13717,27.88993,483.6
84704,316637.8,3086373.6,85.13718,27.88966,482.9
84746,316607.8,3086343.6,85.13688,27.88938,483.0
84776,316607.8,3086313.6,85.13688,27.88911,483.9
84819,316577.8,3086283.6,85.13658,27.88883,483.8
84861,316547.8,3086253.6,85.13628,27.88856,481.9
84903,316517.8,3086223.6,85.13598,27.88829,480.5
84946,316487.8,3086193.6,85.13568,27.88801,480.2
84976,316457.8,3086193.6,85.13538,27.88801,479.6
85018,316427.8,3086163.6,85.13508,27.88773,479.7
85048,316397.8,3086163.6,85.13477,27.88773,479.5
85091,316367.8,3086133.6,85.13447,27.88745,479.5
85133,316337.8,3086103.6,85.13417,27.88718,479.0
85176,316307.8,3086073.6,85.13387,27.88690,479.0
85218,316277.8,3086043.6,85.13357,27.88663,479.0
85260,316247.8,3086013.6,85.13327,27.88635,478.5
85290,316217.8,3086013.6,85.13297,27.88635,478.5
85333,316187.8,3085983.6,85.13267,27.88607,478.5
85375,316157.8,3085953.6,85.13237,27.88580,478.2
85405,316127.8,3085953.6,85.13206,27.88580,478.0
85435,316097.8,3085953.6,85.13176,27.88579,478.0
85478,316067.8,3085923.6,85.13146,27.88552,478.0
85520,316037.8,3085893.6,85.13116,27.88524,477.6
85563,316007.8,3085863.6,85.13086,27.88497,477.5
85605,315977.8,3085833.6,85.13056,27.88469,477.5
85647,315947.8,3085803.6,85.13026,27.88442,477.4
85677,315917.8,3085803.6,85.12995,27.88441,477.0
85720,315887.8,3085773.6,85.12965,27.88414,477.0
85762,315857.8,3085743.6,85.12935,27.88386,477.0
85805,315827.8,3085713.6,85.12905,27.88359,476.5
85835,315797.8,3085713.6,85.12875,27.88358,476.5
85877,315767.8,3085683.6,85.12845,27.88331,476.5
85920,315737.8,3085653.6,85.12815,27.88303,476.1
85962,315707.8,3085623.6,85.12785,27.88276,476.0
86004,315677.8,3085593.6,85.12755,27.88249,476.0
86047,315647.8,3085563.6,85.12725,27.88221,475.5
86089,315617.8,3085533.6,85.12695,27.88194,475.5
86119,315617.8,3085503.6,85.12695,27.88166,475.5
86162,315587.8,3085473.6,85.12665,27.88139,475.5
86204,315557.8,3085443.6,85.12635,27.88112,475.0
86234,315557.8,3085413.6,85.12636,27.88084,475.0
86264,315557.8,3085383.6,85.12636,27.88057,475.0
86294,315557.8,3085353.6,85.12637,27.88030,475.0
86337,315527.8,3085323.6,85.12607,27.88003,475.0
86367,315527.8,3085293.6,85.12607,27.87976,474.5
86397,315527.8,3085263.6,85.12608,27.87949,474.5
86427,315527.8,3085233.6,85.12608,27.87922,474.5
86457,315527.8,3085203.6,85.12609,27.87895,474.1
86499,315497.8,3085173.6,85.12579,27.87867,474.3
86529,315497.8,3085143.6,85.12579,27.87840,474.0
86559,315497.8,3085113.6,85.12579,27.87813,474.0
86589,315497.8,3085083.6,85.12580,27.87786,474.0
86619,315497.8,3085053.6,85.12580,27.87759,473.6
86649,315497.8,3085023.6,85.12581,27.87732,473.5
86691,315527.8,3084993.6,85.12612,27.87705,473.5
86721,315527.8,3084963.6,85.12612,27.87678,473.6
86764,315497.8,3084933.6,85.12582,27.87651,473.6
86794,315497.8,3084903.6,85.12583,27.87623,473.3
86824,315497.8,3084873.6,85.12583,27.87596,473.0
86854,315497.8,3084843.6,85.12584,27.87569,473.0
86884,315497.8,3084813.6,85.12584,27.87542,473.1
86926,315467.8,3084783.6,85.12554,27.87515,472.8
86956,315467.8,3084753.6,85.12555,27.87488,472.5
86999,315437.8,3084723.6,85.12525,27.87460,472.4
87029,315407.8,3084723.6,85.12494,27.87460,472.2
87071,315377.8,3084693.6,85.12464,27.87432,471.9
87101,315347.8,3084693.6,85.12434,27.87432,472.0
87144,315317.8,3084663.6,85.12404,27.87404,471.4
87174,315287.8,3084663.6,85.12373,27.87404,471.1
87204,315257.8,3084663.6,85.12343,27.87404,471.0
87234,315227.8,3084663.6,85.12312,27.87403,470.6
87276,315197.8,3084633.6,85.12282,27.87376,470.5
87318,315167.8,3084603.6,85.12252,27.87348,470.4
87348,315137.8,3084603.6,85.12222,27.87348,470.0
87378,315107.8,3084603.6,85.12191,27.87347,469.9
87408,315077.8,3084603.6,85.12161,27.87347,469.5
87451,315047.8,3084573.6,85.12131,27.87320,469.4
87493,315017.8,3084543.6,85.12101,27.87292,469.0
87536,314987.8,3084513.6,85.12071,27.87265,468.9
87566,314957.8,3084513.6,85.12040,27.87264,468.6
87608,314927.8,3084483.6,85.12010,27.87237,468.3
87651,314897.8,3084453.6,85.11981,27.87209,468.0
87693,314867.8,3084423.6,85.11951,27.87182,467.8
87723,314837.8,3084423.6,85.11920,27.87181,467.5
87753,314807.8,3084423.6,85.11890,27.87181,467.5
87795,314777.8,3084393.6,85.11860,27.87153,467.0
87838,314747.8,3084363.6,85.11830,27.87126,467.0
87868,314717.8,3084363.6,85.11799,27.87125,466.7
87910,314687.8,3084333.6,85.11769,27.87098,466.4
87940,314657.8,3084333.6,85.11739,27.87098,466.1
87970,314627.8,3084333.6,85.11708,27.87097,466.5
88013,314597.8,3084303.6,85.11678,27.87070,465.6
88055,314567.8,3084273.6,85.11648,27.87042,465.5
88085,314537.8,3084273.6,85.11618,27.87042,465.3
88127,314507.8,3084243.6,85.11588,27.87014,465.0
88170,314477.8,3084213.6,85.11558,27.86987,464.6
88212,314447.8,3084183.6,85.11528,27.86959,464.3
88255,314417.8,3084153.6,85.11498,27.86932,464.0
88297,314387.8,3084123.6,85.11468,27.86904,464.4
88340,314357.8,3084093.6,85.11438,27.86877,463.9
