chainage_m,x_utm45,y_utm45,lon,lat,elev_m
96205,336287.8,3115773.6,85.33265,28.15750,1393.5
96248,336257.8,3115743.6,85.33235,28.15722,1392.4
96278,336227.8,3115743.6,85.33204,28.15722,1389.7
96320,336197.8,3115713.6,85.33174,28.15694,1388.1
96350,336167.8,3115713.6,85.33143,28.15694,1385.5
96392,336137.8,3115683.6,85.33113,28.15667,1387.9
96435,336107.8,3115653.6,85.33083,28.15639,1387.9
96465,336077.8,3115653.6,85.33053,28.15639,1384.5
96507,336047.8,3115623.6,85.33023,28.15611,1386.8
96550,336017.8,3115593.6,85.32992,28.15584,1384.7
96592,335987.8,3115563.6,85.32962,28.15556,1384.2
96635,335957.8,3115533.6,85.32932,28.15529,1384.4
96677,335927.8,3115503.6,85.32902,28.15502,1382.2
96719,335897.8,3115473.6,85.32872,28.15474,1383.0
96749,335897.8,3115443.6,85.32872,28.15447,1385.5
96792,335867.8,3115413.6,85.32842,28.15420,1384.4
96834,335837.8,3115383.6,85.32812,28.15392,1383.3
96864,335807.8,3115383.6,85.32782,28.15392,1382.3
96907,335777.8,3115353.6,85.32751,28.15364,1379.1
96949,335747.8,3115323.6,85.32721,28.15337,1377.2
96992,335717.8,3115293.6,85.32691,28.15310,1378.9
97022,335717.8,3115263.6,85.32692,28.15282,1377.8
97064,335687.8,3115233.6,85.32662,28.15255,1376.3
97106,335657.8,3115203.6,85.32631,28.15228,1374.1
97149,335627.8,3115173.6,85.32601,28.15200,1370.6
97191,335597.8,3115143.6,85.32571,28.15173,1368.1
97221,335567.8,3115143.6,85.32541,28.15172,1368.8
97264,335537.8,3115113.6,85.32510,28.15145,1367.0
97294,335507.8,3115113.6,85.32480,28.15144,1365.6
97336,335477.8,3115083.6,85.32450,28.15117,1365.7
97366,335447.8,3115083.6,85.32419,28.15117,1365.4
97409,335417.8,3115053.6,85.32389,28.15089,1363.9
97439,335387.8,3115053.6,85.32359,28.15089,1362.8
97469,335357.8,3115053.6,85.32328,28.15088,1362.9
97511,335327.8,3115023.6,85.32298,28.15061,1365.1
97541,335297.8,3115023.6,85.32267,28.15061,1362.2
97571,335267.8,3115023.6,85.32237,28.15060,1364.0
97613,335237.8,3114993.6,85.32207,28.15033,1364.0
97656,335207.8,3114963.6,85.32177,28.15005,1364.6
97698,335177.8,3114933.6,85.32147,28.14978,1364.0
97741,335147.8,3114903.6,85.32116,28.14951,1358.6
97783,335117.8,3114873.6,85.32086,28.14923,1356.3
97813,335087.8,3114873.6,85.32056,28.14923,1357.3
97856,335057.8,3114843.6,85.32026,28.14895,1357.5
97886,335087.8,3114843.6,85.32056,28.14896,1358.5
97928,335057.8,3114813.6,85.32026,28.14868,1361.0
97958,335027.8,3114813.6,85.31996,28.14868,1359.0
98000,334997.8,3114783.6,85.31965,28.14840,1358.8
98043,334967.8,3114753.6,85.31935,28.14813,1356.2
98073,334937.8,3114753.6,85.31905,28.14813,1352.2
98103,334907.8,3114753.6,85.31874,28.14812,1350.6
98133,334877.8,3114753.6,85.31844,28.14812,1350.2
98175,334847.8,3114723.6,85.31814,28.14784,1347.1
98218,334817.8,3114693.6,85.31783,28.14757,1348.4
98260,334787.8,3114663.6,85.31753,28.14729,1347.8
98303,334757.8,3114633.6,85.31723,28.14702,1345.8
98333,334787.8,3114633.6,85.31754,28.14702,1345.9
98375,334757.8,3114603.6,85.31724,28.14675,1347.3
98405,334727.8,3114603.6,85.31693,28.14675,1346.4
98447,334697.8,3114573.6,85.31663,28.14647,1346.3
98477,334667.8,3114573.6,85.31632,28.14647,1347.3
98520,334637.8,3114543.6,85.31602,28.14619,1343.9
98550,334607.8,3114543.6,85.31572,28.14619,1343.9
98592,334577.8,3114513.6,85.31542,28.14591,1341.1
98622,334547.8,3114513.6,85.31511,28.14591,1340.8
98652,334517.8,3114513.6,85.31481,28.14591,1342.7
98695,334487.8,3114483.6,85.31450,28.14563,1342.2
98725,334457.8,3114483.6,85.31420,28.14563,1340.5
98755,334427.8,3114483.6,85.31389,28.14563,1340.5
98797,334397.8,3114453.6,85.31359,28.14535,1340.0
98839,334367.8,3114423.6,85.31329,28.14508,1338.1
98882,334337.8,3114393.6,85.31299,28.14480,1335.2
98912,334337.8,3114363.6,85.31299,28.14453,1334.6
98942,334337.8,3114333.6,85.31300,28.14426,1333.7
98972,334337.8,3114303.6,85.31300,28.14399,1334.0
99002,334337.8,3114273.6,85.31301,28.14372,1338.8
99044,334307.8,3114303.6,85.31270,28.14399,1343.8
99074,334307.8,3114333.6,85.31269,28.14426,1340.3
99104,334307.8,3114363.6,85.31269,28.14453,1339.5
99134,334307.8,3114393.6,85.31268,28.14480,1344.1
99177,334337.8,3114423.6,85.31299,28.14507,1339.5
99219,334367.8,3114393.6,85.31330,28.14481,1340.9
99249,334367.8,3114363.6,85.31330,28.14453,1344.9
99279,334367.8,3114333.6,85.31330,28.14426,1345.8
99309,334367.8,3114303.6,85.31331,28.14399,1351.1
100192,333647.8,3113793.6,85.30605,28.13930,1324.1
100222,333647.8,3113763.6,85.30606,28.13903,1324.8
100264,333617.8,3113733.6,85.30575,28.13876,1324.7
100306,333587.8,3113703.6,85.30545,28.13848,1324.9
100336,333587.8,3113733.6,85.30545,28.13875,1325.1
100379,333617.8,3113763.6,85.30575,28.13903,1325.1
100409,333617.8,3113793.6,85.30575,28.13930,1327.9
100451,333647.8,3113823.6,85.30605,28.13957,1325.9
100494,333677.8,3113853.6,85.30635,28.13985,1330.0
100536,333707.8,3113883.6,85.30665,28.14012,1329.7
100579,333737.8,3113913.6,85.30695,28.14040,1327.8
100621,333767.8,3113943.6,85.30725,28.14067,1325.4
100663,333797.8,3113973.6,85.30755,28.14094,1325.2
100693,333767.8,3113973.6,85.30725,28.14094,1325.7
100736,333797.8,3114003.6,85.30755,28.14122,1327.1
100766,333827.8,3114003.6,85.30785,28.14122,1327.1
100808,333857.8,3114033.6,85.30816,28.14149,1330.0
100838,333857.8,3114003.6,85.30816,28.14122,1331.1
100881,333827.8,3113973.6,85.30786,28.14095,1331.3
100923,333797.8,3113943.6,85.30756,28.14067,1329.7
100965,333767.8,3113913.6,85.30726,28.14040,1331.4
101008,333737.8,3113943.6,85.30695,28.14067,1331.4
101050,333707.8,3113913.6,85.30665,28.14039,1332.0
101093,333677.8,3113883.6,85.30634,28.14012,1332.9
101135,333647.8,3113853.6,85.30604,28.13984,1332.5
101178,333677.8,3113823.6,85.30635,28.13958,1333.0
101208,333677.8,3113793.6,85.30636,28.13931,1339.0
101238,333677.8,3113763.6,85.30636,28.13903,1344.7
101280,333647.8,3113733.6,85.30606,28.13876,1329.8
101322,333617.8,3113703.6,85.30576,28.13849,1330.0
101365,333587.8,3113673.6,85.30546,28.13821,1334.8
101407,333557.8,3113703.6,85.30515,28.13848,1327.9
101437,333557.8,3113673.6,85.30515,28.13821,1331.5
101467,333527.8,3113673.6,85.30485,28.13820,1341.6
101497,333527.8,3113703.6,85.30484,28.13847,1342.2
101540,333557.8,3113733.6,85.30514,28.13875,1333.0
101582,333587.8,3113763.6,85.30544,28.13902,1332.2
101612,333587.8,3113793.6,85.30544,28.13929,1344.7
101655,333617.8,3113823.6,85.30574,28.13957,1334.8
101685,333617.8,3113853.6,85.30574,28.13984,1349.2
101727,333647.8,3113883.6,85.30604,28.14011,1345.0
101769,333677.8,3113913.6,85.30634,28.14039,1343.2
101812,333707.8,3113943.6,85.30664,28.14066,1343.6
101854,333737.8,3113973.6,85.30694,28.14094,1337.9
101897,333767.8,3114003.6,85.30724,28.14121,1330.7
101939,333797.8,3114033.6,85.30754,28.14149,1339.2
101969,333827.8,3114033.6,85.30785,28.14149,1331.4
102860,333347.8,3113283.6,85.30307,28.13466,1321.6
102902,333317.8,3113253.6,85.30277,28.13439,1319.7
102932,333317.8,3113223.6,85.30277,28.13412,1320.2
102974,333347.8,3113253.6,85.30307,28.13439,1321.0
103004,333347.8,3113223.6,85.30308,28.13412,1321.3
103047,333317.8,3113193.6,85.30278,28.13385,1321.1
103089,333287.8,3113163.6,85.30248,28.13357,1319.7
103132,333257.8,3113133.6,85.30218,28.13330,1318.3
103162,333257.8,3113103.6,85.30218,28.13303,1318.0
103192,333257.8,3113073.6,85.30218,28.13276,1318.4
103234,333227.8,3113103.6,85.30187,28.13302,1318.4
103264,333227.8,3113073.6,85.30188,28.13275,1318.6
103307,333197.8,3113103.6,85.30157,28.13302,1319.3
103349,333167.8,3113073.6,85.30127,28.13274,1319.4
103391,333137.8,3113043.6,85.30097,28.13247,1318.2
103421,333137.8,3113073.6,85.30096,28.13274,1318.5
103464,333167.8,3113103.6,85.30126,28.13301,1319.5
103506,333197.8,3113073.6,85.30157,28.13275,1320.0
103549,333167.8,3113043.6,85.30127,28.13247,1320.5
103591,333137.8,3113013.6,85.30097,28.13220,1319.0
103634,333107.8,3112983.6,85.30067,28.13192,1316.4
103664,333107.8,3112953.6,85.30067,28.13165,1312.2
103694,333107.8,3112923.6,85.30068,28.13138,1308.1
103724,333107.8,3112893.6,85.30068,28.13111,1302.5
103766,333077.8,3112863.6,85.30038,28.13084,1298.7
103796,333077.8,3112833.6,85.30039,28.13057,1293.4
103826,333077.8,3112803.6,85.30039,28.13030,1289.9
103856,333077.8,3112773.6,85.30039,28.13003,1286.2
103886,333077.8,3112743.6,85.30040,28.12976,1281.1
103928,333047.8,3112713.6,85.30010,28.12948,1280.0
103958,333047.8,3112743.6,85.30009,28.12975,1285.0
104001,333077.8,3112713.6,85.30040,28.12948,1288.6
104043,333107.8,3112743.6,85.30070,28.12976,1295.0
104073,333107.8,3112773.6,85.30070,28.13003,1291.5
104103,333107.8,3112803.6,85.30070,28.13030,1292.7
104133,333107.8,3112833.6,85.30069,28.13057,1295.7
104163,333107.8,3112863.6,85.30069,28.13084,1298.7
104206,333077.8,3112893.6,85.30038,28.13111,1303.7
104236,333077.8,3112923.6,85.30037,28.13138,1308.3
104266,333077.8,3112953.6,85.30037,28.13165,1317.6
104296,333077.8,3112983.6,85.30036,28.13192,1325.3
104338,333107.8,3113013.6,85.30067,28.13220,1319.3
104381,333137.8,3112983.6,85.30098,28.13193,1318.3
104411,333137.8,3112953.6,85.30098,28.13166,1320.3
104441,333137.8,3112923.6,85.30098,28.13139,1321.1
104471,333137.8,3112893.6,85.30099,28.13112,1313.8
104501,333137.8,3112863.6,85.30099,28.13085,1312.9
104531,333137.8,3112833.6,85.30100,28.13057,1313.8
104561,333137.8,3112803.6,85.30100,28.13030,1312.3
104591,333137.8,3112773.6,85.30101,28.13003,1325.5
105547,332417.8,3112143.6,85.29377,28.12426,1243.6
105577,332417.8,3112113.6,85.29377,28.12399,1244.1
105607,332417.8,3112083.6,85.29378,28.12372,1248.3
105637,332387.8,3112083.6,85.29347,28.12371,1248.9
105667,332387.8,3112113.6,85.29347,28.12398,1249.5
105710,332357.8,3112083.6,85.29316,28.12371,1254.8
105752,332327.8,3112053.6,85.29286,28.12343,1249.7
105795,332297.8,3112023.6,85.29256,28.12316,1244.7
105825,332327.8,3112023.6,85.29287,28.12316,1247.4
105867,332297.8,3111993.6,85.29257,28.12289,1248.8
105897,332267.8,3111993.6,85.29226,28.12289,1248.3
105939,332237.8,3111963.6,85.29196,28.12261,1251.7
105982,332207.8,3111933.6,85.29166,28.12234,1251.5
106024,332177.8,3111903.6,85.29136,28.12206,1245.5
106054,332147.8,3111903.6,85.29105,28.12206,1241.9
106084,332147.8,3111873.6,85.29106,28.12179,1243.5
106127,332117.8,3111843.6,85.29076,28.12151,1247.5
106157,332147.8,3111843.6,85.29106,28.12152,1247.8
106199,332177.8,3111873.6,85.29136,28.12179,1249.2
106242,332207.8,3111903.6,85.29166,28.12207,1255.1
106284,332177.8,3111933.6,85.29135,28.12233,1247.7
106314,332147.8,3111933.6,85.29105,28.12233,1246.4
106356,332117.8,3111903.6,85.29075,28.12205,1257.4
106386,332117.8,3111873.6,85.29075,28.12178,1252.4
106429,332087.8,3111843.6,85.29045,28.12151,1256.6
106471,332057.8,3111813.6,85.29015,28.12123,1247.4
106514,332027.8,3111783.6,85.28985,28.12096,1242.7
106556,331997.8,3111753.6,85.28955,28.12069,1245.7
106586,331997.8,3111783.6,85.28954,28.12096,1248.1
106629,331967.8,3111753.6,85.28924,28.12068,1249.4
106671,331937.8,3111723.6,85.28894,28.12041,1248.6
106713,331907.8,3111693.6,85.28864,28.12013,1248.9
106743,331937.8,3111693.6,85.28895,28.12014,1251.8
106786,331967.8,3111723.6,85.28925,28.12041,1250.3
106828,331937.8,3111753.6,85.28894,28.12068,1255.9
106871,331907.8,3111723.6,85.28864,28.12040,1253.5
106901,331907.8,3111753.6,85.28863,28.12067,1265.9
106943,331937.8,3111783.6,85.28893,28.12095,1270.0
106973,331967.8,3111783.6,85.28924,28.12095,1260.2
107016,331997.8,3111813.6,85.28954,28.12123,1265.2
107046,332027.8,3111813.6,85.28984,28.12123,1253.5
107088,332057.8,3111783.6,85.29015,28.12096,1246.7
107130,332087.8,3111813.6,85.29046,28.12124,1248.3
107160,332117.8,3111813.6,85.29076,28.12124,1255.1
107203,332087.8,3111783.6,85.29046,28.12097,1261.1
107245,332057.8,3111753.6,85.29016,28.12069,1265.6
107275,332027.8,3111753.6,85.28985,28.12069,1251.0
107318,331997.8,3111723.6,85.28955,28.12041,1256.8
107360,331967.8,3111693.6,85.28925,28.12014,1262.9
107403,331937.8,3111663.6,85.28895,28.11987,1261.2
107433,331907.8,3111663.6,85.28864,28.11986,1253.2
107463,331907.8,3111633.6,85.28865,28.11959,1260.1
107505,331877.8,3111603.6,85.28835,28.11932,1261.5
107547,331847.8,3111573.6,85.28805,28.11904,1256.4
107590,331817.8,3111543.6,85.28775,28.11877,1250.9
107620,331787.8,3111543.6,85.28744,28.11876,1248.1
107662,331757.8,3111513.6,85.28714,28.11849,1248.2
107692,331727.8,3111513.6,85.28683,28.11849,1251.2
107735,331697.8,3111483.6,85.28653,28.11821,1251.8
107777,331667.8,3111453.6,85.28623,28.11794,1250.9
107807,331637.8,3111453.6,85.28593,28.11793,1247.9
107849,331607.8,3111423.6,85.28563,28.11766,1242.2
107879,331577.8,3111423.6,85.28532,28.11765,1242.6
107909,331577.8,3111393.6,85.28533,28.11738,1243.4
107939,331547.8,3111393.6,85.28502,28.11738,1243.5
107982,331517.8,3111363.6,85.28472,28.11711,1242.4
108012,331487.8,3111363.6,85.28441,28.11710,1241.6
108054,331457.8,3111333.6,85.28411,28.11683,1238.1
108097,331427.8,3111303.6,85.28381,28.11655,1231.1
108127,331397.8,3111303.6,85.28351,28.11655,1226.0
108169,331367.8,3111273.6,85.28321,28.11627,1222.3
108212,331337.8,3111243.6,85.28290,28.11600,1220.5
108254,331307.8,3111213.6,85.28260,28.11573,1218.1
108296,331277.8,3111183.6,85.28230,28.11545,1216.5
108326,331277.8,3111153.6,85.28231,28.11518,1215.6
108369,331307.8,3111183.6,85.28261,28.11545,1216.9
108399,331307.8,3111153.6,85.28261,28.11518,1218.7
108441,331277.8,3111123.6,85.28231,28.11491,1217.8
108471,331277.8,3111093.6,85.28232,28.11464,1218.6
108514,331247.8,3111063.6,85.28201,28.11436,1216.2
108544,331247.8,3111033.6,85.28202,28.11409,1212.6
108586,331217.8,3111003.6,85.28172,28.11382,1211.9
108616,331217.8,3110973.6,85.28172,28.11355,1213.9
108659,331187.8,3110943.6,85.28142,28.11327,1214.9
108689,331187.8,3110973.6,85.28142,28.11354,1216.0
108731,331217.8,3110943.6,85.28173,28.11328,1220.8
108773,331187.8,3110913.6,85.28143,28.11300,1219.9
108803,331157.8,3110913.6,85.28112,28.11300,1219.6
108846,331127.8,3110883.6,85.28082,28.11272,1220.7
108876,331097.8,3110883.6,85.28051,28.11272,1219.2
108918,331067.8,3110853.6,85.28021,28.11245,1217.8
108948,331037.8,3110853.6,85.27991,28.11244,1214.7
108991,331007.8,3110823.6,85.27961,28.11217,1212.8
109021,331007.8,3110793.6,85.27961,28.11190,1214.0
109063,330977.8,3110763.6,85.27931,28.11162,1209.4
109093,330947.8,3110763.6,85.27900,28.11162,1209.1
109123,330947.8,3110733.6,85.27901,28.11135,1209.8
109153,330917.8,3110733.6,85.27870,28.11134,1214.4
109196,330887.8,3110703.6,85.27840,28.11107,1213.7
109226,330857.8,3110703.6,85.27810,28.11107,1207.6
109268,330827.8,3110673.6,85.27780,28.11079,1202.4
109310,330797.8,3110643.6,85.27750,28.11052,1198.3
109353,330767.8,3110613.6,85.27719,28.11024,1194.9
109383,330767.8,3110583.6,85.27720,28.10997,1193.5
109425,330737.8,3110553.6,85.27690,28.10970,1194.1
109468,330707.8,3110523.6,85.27660,28.10942,1195.2
109510,330677.8,3110493.6,85.27630,28.10915,1196.0
109540,330707.8,3110493.6,85.27660,28.10915,1196.5
109583,330737.8,3110523.6,85.27690,28.10943,1197.4
109625,330767.8,3110553.6,85.27720,28.10970,1199.0
109667,330737.8,3110583.6,85.27689,28.10997,1196.2
109710,330707.8,3110553.6,85.27659,28.10969,1199.2
109752,330677.8,3110523.6,85.27629,28.10942,1201.3
109795,330647.8,3110493.6,85.27599,28.10914,1198.4
109837,330617.8,3110463.6,85.27569,28.10887,1193.9
109880,330587.8,3110433.6,85.27539,28.10860,1188.3
109922,330557.8,3110403.6,85.27509,28.10832,1185.9
109952,330557.8,3110373.6,85.27509,28.10805,1184.7
109982,330527.8,3110373.6,85.27479,28.10805,1186.0
110012,330527.8,3110343.6,85.27479,28.10778,1190.0
110054,330497.8,3110373.6,85.27448,28.10804,1193.2
110097,330527.8,3110403.6,85.27478,28.10832,1190.1
110139,330557.8,3110433.6,85.27508,28.10859,1188.5
110182,330587.8,3110403.6,85.27539,28.10832,1187.5
110212,330587.8,3110373.6,85.27540,28.10805,1193.4
110254,330557.8,3110343.6,85.27510,28.10778,1196.1
110297,330527.8,3110313.6,85.27480,28.10750,1208.2
110339,330497.8,3110343.6,85.27449,28.10777,1194.1
110369,330467.8,3110343.6,85.27418,28.10777,1202.7
110411,330497.8,3110313.6,85.27449,28.10750,1204.5
110441,330467.8,3110313.6,85.27418,28.10750,1206.4
110471,330437.8,3110313.6,85.27388,28.10749,1210.0
110501,330437.8,3110343.6,85.27388,28.10776,1211.1
110544,330467.8,3110373.6,85.27418,28.10804,1205.4
110586,330497.8,3110403.6,85.27448,28.10831,1200.9
110629,330527.8,3110433.6,85.27478,28.10859,1197.5
110671,330557.8,3110463.6,85.27508,28.10886,1194.2
110701,330587.8,3110463.6,85.27538,28.10887,1190.6
110744,330617.8,3110433.6,85.27569,28.10860,1193.9
110786,330647.8,3110463.6,85.27599,28.10887,1196.6
110816,330677.8,3110463.6,85.27630,28.10888,1197.5
110858,330647.8,3110433.6,85.27600,28.10860,1202.5
110901,330617.8,3110403.6,85.27570,28.10833,1199.2
110931,330617.8,3110373.6,85.27570,28.10806,1212.6
110973,330587.8,3110343.6,85.27540,28.10778,1210.8
111016,330557.8,3110313.6,85.27510,28.10751,1218.5
111058,330527.8,3110283.6,85.27480,28.10723,1230.8
111088,330497.8,3110283.6,85.27449,28.10723,1222.6
111118,330467.8,3110283.6,85.27419,28.10723,1215.4
111148,330437.8,3110283.6,85.27388,28.10722,1213.5
111178,330407.8,3110283.6,85.27358,28.10722,1214.4
111221,330377.8,3110253.6,85.27328,28.10694,1212.1
111251,330347.8,3110253.6,85.27297,28.10694,1206.5
111293,330317.8,3110223.6,85.27267,28.10667,1203.7
111323,330287.8,3110223.6,85.27237,28.10666,1205.8
111365,330257.8,3110193.6,85.27207,28.10639,1203.7
111395,330257.8,3110163.6,85.27207,28.10612,1202.0
111438,330227.8,3110133.6,85.27177,28.10584,1201.3
111480,330197.8,3110103.6,85.27147,28.10557,1200.1
111523,330167.8,3110073.6,85.27117,28.10529,1196.6
111553,330167.8,3110043.6,85.27117,28.10502,1196.2
111595,330137.8,3110013.6,85.27087,28.10475,1190.9
111637,330107.8,3109983.6,85.27057,28.10447,1175.2
111680,330077.8,3109953.6,85.27027,28.10420,1167.3
111710,330077.8,3109923.6,85.27027,28.10393,1167.8
111752,330107.8,3109953.6,85.27057,28.10420,1169.6
111782,330107.8,3109923.6,85.27058,28.10393,1174.8
111825,330077.8,3109893.6,85.27028,28.10366,1174.2
111855,330047.8,3109893.6,85.26997,28.10365,1170.0
111897,330017.8,3109863.6,85.26967,28.10338,1167.2
111927,329987.8,3109863.6,85.26937,28.10338,1164.3
111970,329957.8,3109833.6,85.26906,28.10310,1164.4
112012,329927.8,3109803.6,85.26876,28.10283,1166.0
112054,329897.8,3109773.6,85.26846,28.10255,1164.9
112084,329867.8,3109773.6,85.26816,28.10255,1162.2
112114,329837.8,3109773.6,85.26785,28.10254,1159.6
112157,329807.8,3109743.6,85.26755,28.10227,1156.6
112187,329777.8,3109743.6,85.26725,28.10227,1154.2
112229,329747.8,3109713.6,85.26695,28.10199,1152.3
112259,329717.8,3109713.6,85.26664,28.10199,1148.1
112289,329687.8,3109713.6,85.26633,28.10198,1147.2
112319,329687.8,3109683.6,85.26634,28.10171,1154.9
112349,329657.8,3109683.6,85.26603,28.10171,1158.5
112379,329657.8,3109713.6,85.26603,28.10198,1161.1
112422,329687.8,3109743.6,85.26633,28.10225,1162.4
112452,329717.8,3109743.6,85.26664,28.10226,1156.6
112482,329747.8,3109743.6,85.26694,28.10226,1155.2
112524,329777.8,3109713.6,85.26725,28.10199,1160.0
112567,329747.8,3109683.6,85.26695,28.10172,1167.1
112597,329717.8,3109683.6,85.26664,28.10172,1159.0
112639,329687.8,3109653.6,85.26634,28.10144,1173.3
112669,329657.8,3109653.6,85.26604,28.10144,1161.9
112711,329627.8,3109623.6,85.26574,28.10116,1161.3
112741,329657.8,3109623.6,85.26604,28.10117,1168.9
112784,329627.8,3109653.6,85.26573,28.10143,1170.2
112826,329597.8,3109623.6,85.26543,28.10116,1179.4
112869,329627.8,3109593.6,85.26574,28.10089,1173.4
112899,329597.8,3109593.6,85.26544,28.10089,1173.7
112941,329567.8,3109563.6,85.26514,28.10061,1183.0
112971,329567.8,3109593.6,85.26513,28.10089,1184.0
113014,329597.8,3109563.6,85.26544,28.10062,1185.5
113044,329627.8,3109563.6,85.26575,28.10062,1193.8
113086,329657.8,3109593.6,85.26605,28.10090,1187.8
113128,329687.8,3109623.6,85.26635,28.10117,1189.6
113171,329717.8,3109653.6,85.26665,28.10145,1186.7
113201,329747.8,3109653.6,85.26695,28.10145,1198.0
113243,329777.8,3109683.6,85.26725,28.10172,1179.7
113286,329807.8,3109713.6,85.26756,28.10200,1171.2
113328,329837.8,3109743.6,85.26786,28.10227,1160.6
113371,329807.8,3109773.6,85.26755,28.10254,1159.8
113401,329777.8,3109773.6,85.26724,28.10254,1165.7
113443,329807.8,3109803.6,85.26754,28.10281,1176.8
113473,329837.8,3109803.6,85.26785,28.10281,1170.6
113503,329867.8,3109803.6,85.26815,28.10282,1171.0
